1375068535 111 55 87 4 25 20 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375078690 111 55 87 4 25 21 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375122860 111 55 87 4 26 21 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375122932 111 55 87 4 27 21 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375124014 111 55 88 4 27 21 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375158676 111 55 88 4 28 21 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375202002 111 55 88 4 28 22 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375202184 111 55 88 4 28 23 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375222350 111 55 88 4 28 24 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375227109 111 55 88 4 28 25 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375228568 111 55 88 4 28 26 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375233363 111 55 88 4 28 27 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375240921 111 55 88 4 29 27 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375291523 111 55 88 4 30 27 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375292160 111 55 88 5 30 27 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375292603 111 55 88 5 31 27 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375294119 111 55 88 6 31 27 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375295877 112 55 88 6 31 27 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375296136 112 56 88 6 32 27 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375301958 112 56 88 6 32 28 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375304290 112 56 89 6 32 28 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375305449 112 56 89 6 33 28 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375306704 113 56 89 6 33 28 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375307152 113 56 89 6 33 29 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375307204 113 56 89 6 33 30 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375308457 113 56 89 6 33 31 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375348047 113 56 89 6 33 32 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375387160 113 56 89 6 33 33 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1375397540 113 56 89 6 33 33 5 0 0 17 0 0 0 0 2 1 0 11 9 3
1375399162 113 56 89 6 33 33 5 0 0 17 0 0 0 0 2 2 0 11 9 3
1375405047 113 63 89 6 33 33 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375439200 113 63 89 6 33 34 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375439379 113 63 89 6 33 35 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375487777 113 63 90 6 33 35 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375564786 113 64 90 6 33 35 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375648558 113 65 90 6 33 35 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375723257 113 65 90 6 33 36 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375724067 113 65 90 6 33 37 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375725121 113 65 90 6 33 38 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375725239 113 65 90 6 33 39 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375825210 113 65 91 6 33 39 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375825531 113 65 92 6 33 39 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375826447 113 65 93 6 33 39 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375826729 113 65 94 6 33 39 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375828644 113 65 95 6 33 39 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375828766 113 65 96 6 33 39 5 0 0 17 0 0 0 0 2 3 0 11 9 3
1375828963 113 65 96 6 33 39 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375830653 113 65 96 6 33 40 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375830746 113 70 96 6 33 41 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375830983 113 71 96 6 33 41 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375831982 113 72 96 6 33 41 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375832565 113 72 96 6 33 42 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375832631 113 73 96 6 33 42 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375832711 113 74 96 6 33 42 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375832787 113 74 96 6 33 43 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375832837 113 74 96 6 33 44 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375832984 113 74 96 6 33 45 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375833464 113 75 96 6 33 45 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375834024 113 76 96 6 33 45 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375835714 113 77 96 6 33 45 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375837325 113 78 96 6 33 45 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375919143 113 78 96 6 33 46 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375920503 113 78 96 6 33 47 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375989278 113 78 96 6 33 48 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375992860 113 78 96 6 33 49 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375996473 113 78 96 6 33 50 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375999404 113 78 96 6 33 51 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1375999845 113 78 96 6 33 52 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376003270 113 78 96 6 33 53 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376007757 113 78 96 6 33 54 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376071032 113 78 98 6 33 54 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376073158 113 78 98 6 33 55 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376074077 113 78 98 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376075357 113 78 99 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376075656 113 78 100 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376084772 113 78 101 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376086379 113 78 102 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376087508 113 78 102 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376087576 113 78 103 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376350175 113 78 104 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376350984 114 78 104 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376427911 114 79 104 6 33 56 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376430456 114 79 104 6 33 57 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376431098 114 79 105 6 33 57 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376433500 114 79 105 6 34 57 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376434404 114 79 105 6 35 57 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376437824 114 79 105 6 35 58 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376438757 114 80 105 6 35 58 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376439321 114 80 106 6 35 58 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376439933 114 80 106 6 36 58 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376441127 115 85 106 6 38 58 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376442244 115 86 106 6 38 58 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376442385 115 87 106 6 38 58 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376525840 115 87 106 6 38 59 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376559262 115 88 106 6 38 59 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376559456 115 89 106 6 38 59 5 0 0 17 0 0 0 0 2 3 0 11 10 3
